mlu_x mlu_y lu90_x lu90_y lu50_x lu50_y ahc_x ahc_y competitive_ratio_x competitive_ratio_y 
0.399216304732 0.997 0.399216304732 0.997 0.0620948502125 0.999 1.43 1.0 1.05845336288 0.999 
0.402953005995 0.994 0.402953005995 0.994 0.0666493587705 0.999 1.4399009901 1.0 1.06777560682 0.999 
0.406689707258 0.988 0.406689707258 0.988 0.0712038673286 0.999 1.4498019802 1.0 1.07709785075 0.998 
0.410426408521 0.979 0.410426408521 0.979 0.0757583758867 0.999 1.4597029703 1.0 1.08642009468 0.998 
0.414163109784 0.971 0.414163109784 0.971 0.0803128844448 0.999 1.4696039604 1.0 1.09574233861 0.997 
0.417899811047 0.959 0.417899811047 0.959 0.0848673930028 0.998 1.4795049505 1.0 1.10506458254 0.997 
0.42163651231 0.95 0.42163651231 0.95 0.0894219015609 0.998 1.48940594059 1.0 1.11438682648 0.994 
0.425373213573 0.934 0.425373213573 0.934 0.093976410119 0.997 1.49930693069 1.0 1.12370907041 0.993 
0.429109914836 0.92 0.429109914836 0.92 0.0985309186771 0.997 1.50920792079 1.0 1.13303131434 0.991 
0.432846616099 0.911 0.432846616099 0.911 0.103085427235 0.997 1.51910891089 1.0 1.14235355827 0.987 
0.436583317361 0.893 0.436583317361 0.893 0.107639935793 0.997 1.52900990099 1.0 1.1516758022 0.984 
0.440320018624 0.88 0.440320018624 0.88 0.112194444351 0.996 1.53891089109 1.0 1.16099804613 0.979 
0.444056719887 0.864 0.444056719887 0.864 0.116748952909 0.996 1.54881188119 1.0 1.17032029007 0.974 
0.44779342115 0.847 0.44779342115 0.847 0.121303461467 0.993 1.55871287129 1.0 1.179642534 0.968 
0.451530122413 0.829 0.451530122413 0.829 0.125857970026 0.993 1.56861386139 1.0 1.18896477793 0.967 
0.455266823676 0.811 0.455266823676 0.811 0.130412478584 0.993 1.57851485149 1.0 1.19828702186 0.964 
0.459003524939 0.791 0.459003524939 0.791 0.134966987142 0.991 1.58841584158 1.0 1.20760926579 0.96 
0.462740226202 0.777 0.462740226202 0.777 0.1395214957 0.988 1.59831683168 1.0 1.21693150973 0.952 
0.466476927465 0.756 0.466476927465 0.756 0.144076004258 0.985 1.60821782178 1.0 1.22625375366 0.947 
0.470213628728 0.742 0.470213628728 0.742 0.148630512816 0.982 1.61811881188 1.0 1.23557599759 0.944 
0.473950329991 0.73 0.473950329991 0.73 0.153185021374 0.979 1.62801980198 1.0 1.24489824152 0.943 
0.477687031254 0.71 0.477687031254 0.71 0.157739529932 0.975 1.63792079208 1.0 1.25422048545 0.94 
0.481423732517 0.694 0.481423732517 0.694 0.16229403849 0.973 1.64782178218 1.0 1.26354272938 0.938 
0.48516043378 0.678 0.48516043378 0.678 0.166848547048 0.971 1.65772277228 1.0 1.27286497332 0.937 
0.488897135043 0.661 0.488897135043 0.661 0.171403055606 0.968 1.66762376238 1.0 1.28218721725 0.936 
0.492633836306 0.64 0.492633836306 0.64 0.175957564164 0.964 1.67752475248 1.0 1.29150946118 0.93 
0.496370537569 0.622 0.496370537569 0.622 0.180512072722 0.959 1.68742574257 1.0 1.30083170511 0.928 
0.500107238832 0.606 0.500107238832 0.606 0.185066581281 0.957 1.69732673267 1.0 1.31015394904 0.924 
0.503843940095 0.582 0.503843940095 0.582 0.189621089839 0.95 1.70722772277 1.0 1.31947619298 0.919 
0.507580641358 0.562 0.507580641358 0.562 0.194175598397 0.947 1.71712871287 1.0 1.32879843691 0.911 
0.511317342621 0.545 0.511317342621 0.545 0.198730106955 0.944 1.72702970297 1.0 1.33812068084 0.904 
0.515054043884 0.522 0.515054043884 0.522 0.203284615513 0.942 1.73693069307 1.0 1.34744292477 0.899 
0.518790745147 0.505 0.518790745147 0.505 0.207839124071 0.94 1.74683168317 1.0 1.3567651687 0.893 
0.522527446409 0.477 0.522527446409 0.477 0.212393632629 0.937 1.75673267327 1.0 1.36608741263 0.887 
0.526264147672 0.462 0.526264147672 0.462 0.216948141187 0.935 1.76663366337 1.0 1.37540965657 0.88 
0.530000848935 0.438 0.530000848935 0.438 0.221502649745 0.933 1.77653465347 1.0 1.3847319005 0.876 
0.533737550198 0.425 0.533737550198 0.425 0.226057158303 0.927 1.78643564356 1.0 1.39405414443 0.867 
0.537474251461 0.417 0.537474251461 0.417 0.230611666861 0.922 1.79633663366 1.0 1.40337638836 0.866 
0.541210952724 0.404 0.541210952724 0.404 0.235166175419 0.914 1.80623762376 1.0 1.41269863229 0.864 
0.544947653987 0.389 0.544947653987 0.389 0.239720683977 0.909 1.81613861386 1.0 1.42202087623 0.856 
0.54868435525 0.376 0.54868435525 0.376 0.244275192536 0.903 1.82603960396 1.0 1.43134312016 0.848 
0.552421056513 0.361 0.552421056513 0.361 0.248829701094 0.9 1.83594059406 1.0 1.44066536409 0.844 
0.556157757776 0.351 0.556157757776 0.351 0.253384209652 0.891 1.84584158416 1.0 1.44998760802 0.838 
0.559894459039 0.34 0.559894459039 0.34 0.25793871821 0.887 1.85574257426 1.0 1.45930985195 0.835 
0.563631160302 0.324 0.563631160302 0.324 0.262493226768 0.88 1.86564356436 1.0 1.46863209589 0.83 
0.567367861565 0.32 0.567367861565 0.32 0.267047735326 0.875 1.87554455446 1.0 1.47795433982 0.824 
0.571104562828 0.307 0.571104562828 0.307 0.271602243884 0.866 1.88544554455 1.0 1.48727658375 0.818 
0.574841264091 0.291 0.574841264091 0.291 0.276156752442 0.857 1.89534653465 1.0 1.49659882768 0.7 
0.578577965354 0.278 0.578577965354 0.278 0.280711261 0.847 1.90524752475 1.0 1.50592107161 0.685 
0.582314666617 0.271 0.582314666617 0.271 0.285265769558 0.837 1.91514851485 1.0 1.51524331554 0.671 
0.58605136788 0.261 0.58605136788 0.261 0.289820278116 0.826 1.92504950495 0.0 1.52456555948 0.666 
0.589788069143 0.253 0.589788069143 0.253 0.294374786674 0.814 1.93495049505 0.0 1.53388780341 0.658 
0.593524770406 0.245 0.593524770406 0.245 0.298929295232 0.806 1.94485148515 0.0 1.54321004734 0.647 
0.597261471669 0.235 0.597261471669 0.235 0.303483803791 0.798 1.95475247525 0.0 1.55253229127 0.635 
0.600998172932 0.223 0.600998172932 0.223 0.308038312349 0.778 1.96465346535 0.0 1.5618545352 0.617 
0.604734874195 0.204 0.604734874195 0.204 0.312592820907 0.767 1.97455445545 0.0 1.57117677914 0.604 
0.608471575458 0.19 0.608471575458 0.19 0.317147329465 0.753 1.98445544554 0.0 1.58049902307 0.588 
0.61220827672 0.176 0.61220827672 0.176 0.321701838023 0.728 1.99435643564 0.0 1.589821267 0.581 
0.615944977983 0.163 0.615944977983 0.163 0.326256346581 0.697 2.00425742574 0.0 1.59914351093 0.566 
0.619681679246 0.155 0.619681679246 0.155 0.330810855139 0.674 2.01415841584 0.0 1.60846575486 0.553 
0.623418380509 0.145 0.623418380509 0.145 0.335365363697 0.649 2.02405940594 0.0 1.61778799879 0.543 
0.627155081772 0.139 0.627155081772 0.139 0.339919872255 0.615 2.03396039604 0.0 1.62711024273 0.531 
0.630891783035 0.125 0.630891783035 0.125 0.344474380813 0.573 2.04386138614 0.0 1.63643248666 0.506 
0.634628484298 0.115 0.634628484298 0.115 0.349028889371 0.541 2.05376237624 0.0 1.64575473059 0.494 
0.638365185561 0.107 0.638365185561 0.107 0.353583397929 0.498 2.06366336634 0.0 1.65507697452 0.482 
0.642101886824 0.097 0.642101886824 0.097 0.358137906487 0.459 2.07356435644 0.0 1.66439921845 0.464 
0.645838588087 0.084 0.645838588087 0.084 0.362692415045 0.425 2.08346534653 0.0 1.67372146239 0.45 
0.64957528935 0.078 0.64957528935 0.078 0.367246923604 0.383 2.09336633663 0.0 1.68304370632 0.431 
0.653311990613 0.075 0.653311990613 0.075 0.371801432162 0.347 2.10326732673 0.0 1.69236595025 0.422 
0.657048691876 0.072 0.657048691876 0.072 0.37635594072 0.3 2.11316831683 0.0 1.70168819418 0.412 
0.660785393139 0.064 0.660785393139 0.064 0.380910449278 0.257 2.12306930693 0.0 1.71101043811 0.396 
0.664522094402 0.056 0.664522094402 0.056 0.385464957836 0.218 2.13297029703 0.0 1.72033268204 0.384 
0.668258795665 0.051 0.668258795665 0.051 0.390019466394 0.188 2.14287128713 0.0 1.72965492598 0.368 
0.671995496928 0.049 0.671995496928 0.049 0.394573974952 0.169 2.15277227723 0.0 1.73897716991 0.355 
0.675732198191 0.046 0.675732198191 0.046 0.39912848351 0.149 2.16267326733 0.0 1.74829941384 0.343 
0.679468899454 0.044 0.679468899454 0.044 0.403682992068 0.133 2.17257425743 0.0 1.75762165777 0.326 
0.683205600717 0.04 0.683205600717 0.04 0.408237500626 0.116 2.18247524752 0.0 1.7669439017 0.315 
0.68694230198 0.036 0.68694230198 0.036 0.412792009184 0.103 2.19237623762 0.0 1.77626614564 0.301 
0.690679003243 0.031 0.690679003243 0.031 0.417346517742 0.087 2.20227722772 0.0 1.78558838957 0.29 
0.694415704506 0.031 0.694415704506 0.031 0.4219010263 0.072 2.21217821782 0.0 1.7949106335 0.277 
0.698152405768 0.026 0.698152405768 0.026 0.426455534859 0.064 2.22207920792 0.0 1.80423287743 0.269 
0.701889107031 0.025 0.701889107031 0.025 0.431010043417 0.051 2.23198019802 0.0 1.81355512136 0.255 
